-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90
2200;-1;2104;2200;-2;2104;2200;-3;0;0;-4;2104;2200;-5;2104;2200;-6;2104;2200;-7;2104;3000;-8;2902
2202;-1;2102;2202;-2;2102;2202;-3;0;0;-4;2102;2202;-5;2102;2202;-6;2102;2202;-7;2102;3002;-8;2900
2204;-1;2100;2204;-2;2100;2204;-3;0;2210;-4;2100;2204;-5;2100;2204;-6;2100;2204;-7;2100;3004;-8;2802
2300;-1;2004;2300;-2;2004;2300;-3;0;0;-4;0;0;-5;2004;2300;-6;2004;2300;-7;2004;3100;-8;2800
2302;-1;2002;2302;-2;2002;2302;-3;0;0;-4;0;0;-5;2002;2302;-6;2002;2302;-7;2002;3102;-8;2702
2304;-1;2000;2304;-2;2000;2304;-3;0;2310;-4;2010;0;-5;2000;2304;-6;2000;2304;-7;2000;3104;-8;2700
2400;-1;1904;2400;-2;1904;2400;-3;1904;2400;-4;1904;2400;-5;1904;2400;-6;1904;2400;-7;1904;3200;-8;2602
2402;-1;1902;2402;-2;1902;2402;-3;1902;2402;-4;1902;2402;-5;1902;2402;-6;1902;2402;-7;1902;3202;-8;2600
2404;-1;1900;2404;-2;1900;2404;-3;1900;2404;-4;1900;2404;-5;1900;2404;-6;1900;2404;-7;1900;3204;-8;2502
2500;-1;1804;2500;-2;1804;2500;-3;1804;2500;-4;1804;2500;-5;1804;2500;-6;1804;2500;-7;1804;3300;-8;2500
2502;-1;1802;2502;-2;1802;2502;-3;1802;2502;-4;1802;2502;-5;1802;2502;-6;1802;2502;-7;1802;3302;-8;2402
2504;-1;1800;2504;-2;1800;2504;-3;1800;2504;-4;1800;2504;-5;1800;2504;-6;1800;2504;-7;1800;3304;-8;2400
2600;-1;1704;2600;-2;1704;2600;-3;1704;2600;-4;1704;2600;-5;1704;2600;-6;1704;2600;-7;1704;3400;-8;2302
2602;-1;1702;2602;-2;1702;2602;-3;1702;2602;-4;1702;2602;-5;1702;2602;-6;1702;2602;-7;1702;3402;-8;2300
2604;-1;1700;2604;-2;1700;2604;-3;1700;2604;-4;1700;2604;-5;1700;2604;-6;1700;2604;-7;1700;3404;-8;2202
2700;-1;1604;2700;-2;1604;2700;-3;1604;2700;-4;1604;2700;-5;1604;2700;-6;1604;2700;-7;1604;3500;-8;2200
2702;-1;1602;2702;-2;1602;2702;-3;1602;2702;-4;1602;2702;-5;1602;2702;-6;1602;2702;-7;1602;3502;-8;2102
2704;-1;1600;2704;-2;1600;2704;-3;1600;2704;-4;1600;2704;-5;1600;2704;-6;1600;2704;-7;1600;3504;-8;2100
2800;-1;1504;2800;-2;1504;2800;-3;1504;2800;-4;1504;2800;-5;1504;2800;-6;1504;2800;-7;1504;3600;-8;9900
2802;-1;1502;2802;-2;1502;2802;-3;1502;2802;-4;1502;2802;-5;1502;2802;-6;1502;2802;-7;1502;3602;-8;2002
2804;-1;1500;2804;-2;1500;2804;-3;1500;2804;-4;1500;2804;-5;1500;2804;-6;1500;2804;-7;1500;3604;-8;2000
2900;-1;1404;2900;-2;1404;2900;-3;1404;2900;-4;1404;2900;-5;1404;2900;-6;1404;2900;-7;1404;3700;-8;1902
2902;-1;1402;2902;-2;1402;2902;-3;1402;2902;-4;1402;2902;-5;1402;2902;-6;1402;2902;-7;1402;3702;-8;1900
2904;-1;1400;2904;-2;1400;2904;-3;1400;2904;-4;1400;2904;-5;1400;2904;-6;1400;2904;-7;1400;3704;-8;1802
3000;-1;1304;3000;-2;1304;3000;-3;1304;3000;-4;1304;3000;-5;1304;3000;-6;1304;3000;-7;1304;3800;-8;1800
3002;-1;1302;3002;-2;1302;3002;-3;1302;3002;-4;1302;3002;-5;1302;3002;-6;1302;3002;-7;1302;3802;-8;1702
3004;-1;1300;3004;-2;1300;3004;-3;1300;3004;-4;1300;3004;-5;1300;3004;-6;1300;3004;-7;1300;3804;-8;1700
3100;-1;1204;3100;-2;1204;3100;-3;1204;3100;-4;1204;3100;-5;1204;3100;-6;1204;3100;-7;1204;3900;-8;1602
3102;-1;1202;3102;-2;1202;3102;-3;1202;3102;-4;1202;3102;-5;1202;3102;-6;1202;3102;-7;1202;3902;-8;1600
3104;-1;1200;3104;-2;1200;3104;-3;1200;3104;-4;1200;3104;-5;1200;3104;-6;1200;3104;-7;1200;3904;-8;1502
3200;-1;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90
3202;-1;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90
3204;-1;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90
3300;-1;1004;3300;-2;1004;3300;-3;1004;3300;-4;1004;3300;-5;1004;3300;-6;1004;3300;-7;1004;4100;-8;1500
3302;-1;1002;3302;-2;1002;3302;-3;1002;3302;-4;1002;3302;-5;1002;3302;-6;1002;3302;-7;1002;4102;-8;1402
3304;-1;1000;3304;-2;1000;3304;-3;1000;3304;-4;1000;3304;-5;1000;3304;-6;1000;3304;-7;1000;4104;-8;1400
3400;-1;904;3400;-2;904;3400;-3;904;3400;-4;904;3400;-5;904;3400;-6;904;3400;-7;904;4200;-8;1302
3402;-1;902;3402;-2;902;3402;-3;902;3402;-4;902;3402;-5;902;3402;-6;902;3402;-7;902;4202;-8;1300
3404;-1;900;3404;-2;900;3404;-3;900;3404;-4;900;3404;-5;900;3404;-6;900;3404;-7;900;4204;-8;1202
3500;-1;804;3500;-2;804;3500;-3;804;3500;-4;804;3500;-5;804;3500;-6;804;3500;-7;804;4300;-8;1200
3502;-1;802;3502;-2;802;3502;-3;802;3502;-4;802;3502;-5;802;3502;-6;802;3502;-7;802;4302;-8;1102
3504;-1;800;3504;-2;800;3504;-3;800;3504;-4;800;3504;-5;800;3504;-6;800;3504;-7;800;4304;-8;1100
3600;-1;704;3600;-2;704;3600;-3;704;3600;-4;704;3600;-5;704;3600;-6;704;3600;-7;704;4400;-8;1002
3602;-1;702;3602;-2;702;3602;-3;702;3602;-4;702;3602;-5;702;3602;-6;702;3602;-7;702;4402;-8;1000
3604;-1;700;3604;-2;700;3604;-3;700;3604;-4;700;3604;-5;700;3604;-6;700;3604;-7;700;4404;-8;9902
3700;-1;604;3700;-2;604;3700;-3;604;3700;-4;604;3700;-5;604;3700;-6;604;3700;-7;604;4500;-8;902
3702;-1;602;3702;-2;602;3702;-3;602;3702;-4;602;3702;-5;602;3702;-6;602;3702;-7;602;4502;-8;900
3704;-1;600;3704;-2;600;3704;-3;600;3704;-4;600;3704;-5;600;3704;-6;600;3704;-7;600;4504;-8;802
3800;-1;504;3800;-2;504;3800;-3;504;3800;-4;504;3800;-5;504;3800;-6;504;3800;-7;504;4600;-8;800
3802;-1;502;3802;-2;502;3802;-3;502;3802;-4;502;3802;-5;502;3802;-6;502;3802;-7;502;4602;-8;702
3804;-1;500;3804;-2;500;3804;-3;500;3804;-4;500;3804;-5;500;3804;-6;500;3804;-7;500;4604;-8;700
3900;-1;404;3900;-2;404;3900;-3;404;3900;-4;404;3900;-5;404;3900;-6;404;3900;-7;404;4700;-8;602
3902;-1;402;3902;-2;402;3902;-3;402;3902;-4;402;3902;-5;402;3902;-6;402;3902;-7;402;4702;-8;600
3904;-1;400;3904;-2;400;3904;-3;400;3904;-4;400;3904;-5;400;3904;-6;400;3904;-7;400;4704;-8;502
4000;-1;304;4000;-2;304;4000;-3;304;4000;-4;304;4000;-5;304;4000;-6;304;4000;-7;304;4800;-8;500
4002;-1;302;4002;-2;302;4002;-3;302;4002;-4;302;4002;-5;302;4002;-6;302;4002;-7;302;4802;-8;402
4004;-1;300;4004;-2;300;4004;-3;300;4004;-4;300;4004;-5;300;4004;-6;300;4004;-7;300;4804;-8;400
4100;-1;204;4100;-2;204;4100;-3;204;4100;-4;204;4100;-5;204;4100;-6;204;4100;-7;204;4900;-8;5
4102;-1;202;4102;-2;202;4102;-3;202;4102;-4;202;4102;-5;202;4102;-6;202;4102;-7;202;4902;-8;5
4104;-1;200;4104;-2;200;4104;-3;200;4104;-4;200;4104;-5;200;4104;-6;200;4104;-7;200;4904;-8;4
4200;-1;104;4200;-2;104;4200;-3;104;4200;-4;104;4200;-5;104;4200;-6;104;4200;-7;104;5000;-8;3
4202;-1;102;4202;-2;102;4202;-3;102;4202;-4;102;4202;-5;102;4202;-6;102;4202;-7;102;5002;-8;2
4204;-1;100;4204;-2;100;4204;-3;100;4204;-4;100;4204;-5;100;4204;-6;100;4204;-7;100;5004;-8;1
-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-7;4;-90;-90;-90
-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-7;2;-90;-90;-90
-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-7;0;-90;-90;-90
-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90